"0","X_train_clean.describe().round(4)"
"1","       passenger_count  pickup_time_04-10  ...  pickup_time_UNKNOWN     distance
count      155851.0000        155851.0000  ...          155851.0000  155851.0000
mean           -0.0000             0.0000  ...               0.0000      -0.0000
std             1.0000             1.0000  ...               1.0000       1.0000
min            -0.5267            -0.4325  ...              -0.0791      -0.0383
25%            -0.5267            -0.4325  ...              -0.0791      -0.0340
50%            -0.52"
"1","67            -0.4325  ...              -0.0791      -0.0311
75%             0.2412            -0.4325  ...              -0.0791      -0.0256
max             3.3130             2.3120  ...              12.6427     218.5245

[8 rows x 7 columns]
"
