"0","data.head()"
"1","          fare_amount pickup_time  ...  dropoff_latitude  passenger_count
order_id                           ...                                   
24238194          7.5       16-22  ...         40.723217              1.0
27835199          7.7       16-22  ...         40.750325              1.0
44984355         12.9       16-22  ...         40.772647              1.0
25894730          5.3       04-10  ...         40.803349              3.0
17610152         16.0       16-22  ...         40.761247      "
"1","        5.0

[5 rows x 7 columns]
"
