"0","X_train_concat_fe.head()"
"1","          passenger_count  pickup_time_04-10  ...  pickup_time_UNKNOWN  distance
order_id                                      ...                               
51655713              2.0                0.0  ...                  0.0  0.073766
37525839              5.0                0.0  ...                  0.0  0.008585
55058970              1.0                0.0  ...                  0.0  0.075901
15663447              6.0                0.0  ...                  0.0  0.007733
13325650            "
"1","  1.0                0.0  ...                  0.0  0.011140

[5 rows x 7 columns]
"
