"0","X_train_num.head()"
"1","          pickup_longitude  pickup_latitude  ...  dropoff_latitude  passenger_count
order_id                                     ...                                   
51655713        -73.979392        40.735734  ...         40.745539              2.0
37525839        -73.986575        40.761473  ...         40.768660              5.0
55058970        -73.972533        40.782260  ...         40.708980              1.0
15663447        -73.979967        40.751612  ...         40.758427              6.0
13"
"1","325650        -73.976192        40.744026  ...         40.733946              1.0

[5 rows x 5 columns]
"
