"0","X_train.head()"
"1","         pickup_time  pickup_longitude  ...  dropoff_latitude  passenger_count
order_id                                ...                                   
51655713       16-22        -73.979392  ...         40.745539              2.0
37525839       16-22        -73.986575  ...         40.768660              5.0
55058970       16-22        -73.972533  ...         40.708980              1.0
15663447       10-16        -73.979967  ...         40.758427              6.0
13325650       16-22        -73."
"1","976192  ...         40.733946              1.0

[5 rows x 6 columns]
"
