"0","X.head()  "
"1","         pickup_time  pickup_longitude  ...  dropoff_latitude  passenger_count
order_id                                ...                                   
24238194       16-22        -73.999817  ...         40.723217              1.0
27835199       16-22        -73.994355  ...         40.750325              1.0
44984355       16-22        -74.005043  ...         40.772647              1.0
25894730       04-10        -73.976124  ...         40.803349              3.0
17610152       16-22        -73."
"1","925023  ...         40.761247              5.0

[5 rows x 6 columns]
"
